9204,佐野市,58152,2.731,2.647,0.002,0.253,6.775,28.642,0.285,0.600,6.091,16.122,1.426,1.307,1.902,5.315,4.301,4.055,10.581,1.015,4.265,2.573,1.761,2.781,36.310,60.909
9205,鹿沼市,49685,6.557,6.276,0.016,0.177,8.546,26.455,0.282,0.940,5.557,14.296,1.666,1.045,2.097,4.601,3.933,3.790,10.665,0.938,4.454,2.433,1.552,6.677,35.732,57.591
9206,日光市,42290,5.091,4.599,0.038,0.092,7.950,18.619,0.556,0.541,4.784,13.776,1.331,0.837,1.849,13.301,5.025,3.731,10.359,0.769,6.179,3.020,2.152,5.242,27.247,67.511
9208,小山市,80022,3.920,3.908,0.006,0.027,6.651,25.752,0.444,2.027,5.921,14.776,2.012,1.617,2.534,5.109,3.349,4.138,9.251,0.700,5.044,2.433,4.290,4.102,33.883,62.014
9209,真岡市,40787,9.412,9.383,0.000,0.047,7.385,28.592,0.226,0.576,5.021,11.768,1.219,0.848,2.592,3.947,3.258,3.329,8.689,1.086,4.457,2.579,4.967,9.904,37.907,52.189
9210,大田原市,36811,12.168,11.901,0.024,0.014,6.794,24.756,0.299,0.557,3.078,11.909,1.274,0.837,1.912,4.969,3.662,4.485,10.312,1.190,4.213,3.499,4.048,12.706,32.895,54.398
9211,矢板市,16422,7.185,6.741,0.043,0.012,7.185,26.312,0.414,0.633,4.902,12.952,1.340,1.084,2.369,5.048,3.891,4.506,11.351,1.248,5.121,3.471,0.932,7.296,33.825,58.879
9213,那須塩原市,59869,6.513,6.347,0.022,0.068,7.764,22.808,0.469,0.765,3.516,13.155,1.410,1.313,2.429,8.213,4.657,4.177,9.755,0.780,4.832,2.716,4.638,6.852,32.131,61.017
9214,さくら市,21419,8.768,8.707,0.121,0.037,6.527,24.296,0.355,0.668,4.445,12.643,1.387,1.069,6.247,4.127,3.992,4.207,10.710,1.004,4.221,4.263,0.915,8.971,31.145,59.883
9215,那須烏山市,13488,11.536,11.403,0.044,0.022,7.614,26.075,0.163,0.541,4.367,12.759,1.201,0.638,2.758,4.004,4.263,3.262,10.943,1.757,4.204,3.158,0.690,11.661,33.946,54.393
9216,下野市,29912,6.726,6.693,0.010,0.030,6.559,20.707,0.391,1.304,6.272,13.112,1.849,1.207,3.166,4.025,3.052,6.081,15.465,0.826,5.038,3.306,0.873,6.796,27.537,65.667
9301,上三川町,16583,8.406,8.394,0.030,0.006,6.507,28.728,0.277,0.911,5.892,14.093,1.278,0.983,3.341,4.722,2.768,3.250,9.486,0.687,4.450,2.358,1.827,8.593,35.897,55.510
9342,益子町,11991,7.305,7.180,0.000,0.050,8.473,29.897,0.108,0.434,5.079,13.035,1.101,0.517,3.152,4.153,4.403,3.803,8.973,1.067,4.420,2.427,1.601,7.424,39.046,53.530
9343,茂木町,6638,12.895,12.654,0.015,0.060,5.966,23.561,0.241,0.527,4.459,13.302,0.979,0.346,2.531,4.098,5.197,4.083,9.777,1.612,5.288,3.766,1.296,13.080,29.976,56.944
9344,市貝町,6299,12.558,12.288,0.000,0.000,7.160,27.100,0.127,0.587,5.493,11.192,0.762,0.619,3.508,3.794,3.350,3.667,8.700,1.302,4.906,2.889,2.286,12.851,35.061,52.088
9345,芳賀町,8054,17.929,17.892,0.000,0.000,7.127,21.890,0.310,0.757,5.488,11.634,1.117,0.658,4.594,3.936,3.104,2.992,7.028,1.093,5.401,2.545,2.396,18.369,29.729,51.902
9361,壬生町,19919,7.224,7.209,0.000,0.065,7.721,20.890,0.306,0.884,5.507,14.258,1.712,1.155,2.259,4.348,4.046,4.448,14.082,0.733,5.081,3.032,2.249,7.390,29.336,63.274
9364,野木町,12415,4.575,4.567,0.008,0.008,6.218,26.186,0.572,2.424,6.057,14.821,2.054,1.329,3.222,3.947,3.343,3.995,10.181,0.717,5.284,3.907,1.152,4.637,32.790,62.573
9384,塩谷町,6041,13.624,13.226,0.017,0.132,8.459,23.175,0.430,0.364,5.214,11.405,1.192,0.646,1.937,4.718,3.840,3.708,10.313,1.655,4.503,2.897,1.771,13.886,32.339,53.775
9386,高根沢町,15433,9.331,9.311,0.013,0.000,5.553,22.847,0.298,1.004,3.765,11.650,1.257,1.102,11.599,3.622,3.162,3.771,9.188,0.998,4.419,2.320,4.102,9.743,29.615,60.642
9407,那須町,11802,13.498,13.040,0.000,0.169,7.626,14.879,0.271,0.381,3.432,11.337,0.780,1.110,1.788,14.498,5.016,3.398,8.668,0.991,5.194,2.356,4.609,14.150,23.770,62.080
9411,那珂川町,8629,13.825,12.968,0.116,0.058,8.135,26.075,0.151,0.267,4.253,13.211,0.927,0.440,1.333,4.102,5.331,3.430,9.399,1.970,3.581,2.793,0.603,14.026,34.476,51.498
10000,群馬県,966060,4.952,4.824,0.011,0.027,7.355,23.456,0.410,1.265,4.873,14.613,2.049,1.272,2.468,5.376,3.753,4.257,12.198,0.806,4.900,3.009,2.949,5.114,31.776,63.111
10201,前橋市,162431,4.155,4.029,0.011,0.005,8.200,14.640,0.520,1.780,4.344,16.095,2.856,1.595,3.281,5.095,3.772,5.386,14.256,0.685,5.440,3.917,3.967,4.338,23.789,71.873
10202,高崎市,177776,2.818,2.751,0.009,0.020,7.535,19.383,0.443,1.938,4.676,16.598,2.680,1.730,3.210,5.293,3.920,4.980,12.563,0.633,5.177,3.187,3.208,2.920,27.831,69.249
10203,桐生市,55552,2.378,2.265,0.000,0.009,6.776,28.109,0.409,1.213,4.475,14.759,1.748,1.078,2.223,4.983,4.021,4.140,13.497,0.621,4.324,2.288,2.949,2.450,35.954,61.596
10204,伊勢崎市,102160,3.862,3.850,0.006,0.005,6.416,28.664,0.331,1.087,5.687,14.369,1.831,1.145,2.155,4.150,3.493,3.710,11.273,0.727,4.859,2.285,3.945,4.026,36.526,59.448
10205,太田市,105433,3.720,3.709,0.008,0.009,5.689,32.966,0.285,0.910,5.191,13.500,1.681,1.219,2.131,4.467,3.231,3.915,10.553,0.546,4.501,2.146,3.332,3.856,39.997,56.147
10206,沼田市,24516,12.017,11.462,0.020,0.082,10.010,14.533,0.706,0.571,3.696,14.509,1.868,0.857,1.521,6.461,4.344,4.087,13.742,1.436,4.630,3.316,1.595,12.232,25.024,62.744
10207,館林市,36491,4.220,4.212,0.003,0.008,5.497,29.544,0.288,1.074,6.898,15.185,1.622,1.173,1.921,5.009,3.075,3.861,10.183,0.973,4.993,2.392,2.080,4.313,35.794,59.893
10208,渋川市,38338,6.445,6.268,0.010,0.068,10.233,17.207,0.709,0.918,3.631,14.044,1.868,1.004,2.496,7.061,4.419,4.163,13.397,1.093,4.833,3.104,3.297,6.676,28.446,64.878
10209,藤岡市,32734,4.390,4.277,0.009,0.064,8.334,27.332,0.312,1.023,5.422,14.098,1.674,1.320,2.129,4.249,4.482,3.577,12.039,0.819,4.711,2.862,1.152,4.450,36.147,59.403
10210,富岡市,25078,7.142,6.898,0.000,0.052,7.560,31.566,0.311,0.694,3.401,11.592,1.910,0.738,1.938,4.091,4.111,3.521,12.202,1.160,3.992,2.875,1.144,7.224,39.631,53.144
10211,安中市,28533,4.724,4.623,0.000,0.067,6.715,26.818,0.382,0.925,4.710,12.894,1.577,0.736,2.103,4.847,4.251,3.971,12.081,1.016,5.597,3.137,3.449,4.893,34.800,60.307
10212,みどり市,25687,4.450,4.298,0.016,0.047,7.113,27.714,0.385,1.215,5.435,13.918,1.479,1.090,1.876,4.430,3.819,3.605,12.796,0.755,4.921,2.235,2.702,4.589,35.842,59.569
10344,榛東村,7727,6.225,6.108,0.013,0.026,9.590,17.614,0.414,0.893,3.598,13.744,1.605,0.880,2.045,4.659,3.559,3.494,12.023,0.764,4.439,11.544,2.873,6.422,28.035,65.543
10345,吉岡町,10627,4.046,3.952,0.000,0.038,8.328,17.823,0.659,1.289,3.943,15.856,2.456,1.129,2.635,5.533,4.065,4.601,16.176,0.696,4.968,4.282,1.477,4.107,26.581,69.312
10366,上野村,577,22.184,14.558,0.000,0.000,7.626,12.478,0.173,0.347,2.773,7.799,0.000,0.173,0.173,12.652,2.946,5.546,11.092,2.946,4.159,6.932,0.000,22.184,20.104,57.712
10367,神流町,764,10.079,7.592,0.393,2.094,17.277,10.209,0.131,0.262,2.356,13.089,0.524,0.262,0.524,5.236,2.487,4.188,11.518,2.880,6.937,9.424,0.131,10.485,29.620,59.895
10382,下仁田町,3678,13.051,12.017,0.027,0.000,10.522,27.515,0.326,0.272,3.290,11.746,1.088,0.326,1.713,4.676,4.078,2.066,10.005,1.223,4.840,2.719,0.517,13.146,38.234,48.620
10383,南牧村,757,10.436,8.322,0.000,0.000,7.662,29.194,0.264,0.264,4.095,9.643,0.925,0.264,0.793,6.473,2.906,2.378,12.417,1.321,4.095,6.473,0.396,10.477,37.003,52.520
10384,甘楽町,7007,9.804,9.605,0.029,0.014,8.406,30.427,0.157,0.942,3.810,11.274,1.870,0.642,1.384,3.539,3.482,3.753,10.104,1.185,4.752,2.840,1.584,9.991,39.472,50.537
10421,中之条町,8373,9.877,8.922,0.036,0.179,8.062,14.714,0.549,0.251,3.511,12.576,1.158,0.681,2.735,10.677,3.941,4.885,15.526,1.839,4.144,4.204,0.454,9.958,23.059,66.983
10424,長野原町,3097,13.691,13.271,0.000,0.065,14.918,3.229,0.484,0.291,3.681,10.042,0.969,2.293,2.841,12.302,4.617,3.552,9.977,1.744,5.360,4.940,5.005,14.412,19.171,66.417
10425,嬬恋村,5688,32.947,32.700,0.105,0.299,7.525,2.338,0.316,0.123,3.956,8.826,0.721,1.951,1.881,17.757,4.395,2.039,5.802,3.129,3.147,2.690,0.053,33.069,10.167,56.763
10426,草津町,3735,1.124,0.991,0.000,0.000,6.319,1.821,0.402,0.080,2.570,11.486,0.857,2.088,0.937,47.282,5.248,2.088,8.407,0.509,4.632,3.266,0.884,1.135,8.212,90.654
10428,高山村,1926,17.030,15.732,0.000,0.052,11.475,14.330,0.312,0.571,4.984,10.488,1.090,0.467,1.402,4.673,7.996,2.492,13.240,1.402,3.842,3.686,0.467,17.110,25.978,56.912
10429,東吾妻町,7119,15.831,15.311,0.169,0.056,9.046,15.817,0.407,0.351,3.287,11.898,1.391,0.604,2.683,5.605,3.933,4.481,13.991,2.248,4.102,3.905,0.197,16.031,24.968,59.001
10443,片品村,2512,20.780,19.029,0.159,0.318,10.470,7.285,0.080,0.199,7.086,7.325,0.677,0.279,0.438,22.253,4.817,1.791,6.807,1.831,2.747,3.941,0.717,21.091,18.204,60.706
10444,川場村,1671,26.092,24.536,0.120,0.120,8.438,12.747,0.180,0.180,2.753,11.370,1.017,0.299,0.718,5.386,3.052,2.992,13.285,1.915,4.548,4.728,0.060,26.228,21.317,52.455
10448,昭和村,4250,45.553,45.294,0.000,0.024,7.035,9.059,0.259,0.282,2.659,7.882,1.294,0.329,1.035,2.871,2.494,2.071,10.118,1.412,2.824,2.588,0.212,45.650,16.152,38.199
10449,みなかみ町,10007,10.323,9.923,0.030,0.000,8.474,12.151,0.620,0.390,3.727,12.531,1.359,0.530,1.569,18.047,5.866,3.568,11.352,1.339,4.437,3.378,0.310,10.385,20.690,68.925
10464,玉村町,19099,2.723,2.707,0.000,0.016,7.383,24.567,0.262,1.424,7.723,16.645,1.916,1.482,2.388,4.047,3.189,3.498,11.399,0.628,5.115,2.398,3.199,2.813,33.021,64.166
10521,板倉町,7848,17.202,17.202,0.000,0.051,6.282,23.637,0.293,0.790,6.690,12.169,1.440,0.905,1.504,3.428,2.561,3.733,7.633,1.363,4.447,2.701,3.173,17.765,30.951,51.283
10522,明和町,5621,6.974,6.974,0.000,0.018,4.857,32.645,0.427,1.032,7.205,12.934,1.512,0.818,2.811,3.558,2.633,3.843,8.664,0.996,4.768,3.096,1.210,7.059,37.979,54.961
10523,千代田町,5595,5.237,5.219,0.000,0.054,7.006,36.265,0.232,0.858,8.061,11.743,0.786,0.626,1.197,3.503,2.717,2.931,10.170,0.894,4.468,2.538,0.715,5.275,43.636,51.089
10524,大泉町,20686,0.696,0.691,0.005,0.010,4.283,46.650,0.256,1.015,5.347,11.578,1.151,0.962,1.523,3.945,2.678,2.920,7.793,0.464,4.960,1.789,1.977,0.715,51.970,47.315
10525,邑楽町,12967,4.681,4.681,0.008,0.008,5.923,33.678,0.231,0.779,6.771,13.403,1.542,0.848,1.596,4.396,2.591,3.362,10.596,0.871,5.206,1.943,1.566,4.763,40.238,54.998
11000,埼玉県,3484648,1.589,1.575,0.004,0.019,7.279,15.770,0.366,3.988,6.494,15.545,2.766,2.424,3.379,5.055,3.531,4.154,9.965,0.562,6.469,3.238,7.403,1.720,24.913,73.367
11100,さいたま市,587220,0.701,0.697,0.002,0.017,6.553,11.942,0.451,5.449,5.250,15.968,4.094,3.092,4.385,5.157,3.337,4.967,9.566,0.486,6.659,3.516,8.409,0.768,20.211,79.021
11101,さいたま市西区,39172,1.103,1.095,0.000,0.005,8.575,12.146,0.388,3.722,5.979,16.496,2.589,2.446,3.436,5.236,3.758,4.526,10.916,0.472,7.245,3.421,7.541,1.193,22.417,76.390
11102,さいたま市北区,67301,0.333,0.331,0.004,0.006,5.866,12.472,0.434,5.135,4.801,17.854,3.709,3.193,4.395,5.094,3.172,4.630,9.545,0.520,6.189,5.706,6.942,0.362,19.713,79.925
11103,さいたま市大宮区,52919,0.164,0.161,0.000,0.015,5.548,11.002,0.642,6.041,4.775,15.694,4.445,3.883,5.306,5.731,3.432,5.312,9.677,0.510,6.788,3.277,7.757,0.178,17.958,81.864
11104,さいたま市見沼区,71006,1.118,1.114,0.001,0.007,7.768,11.309,0.365,4.476,5.685,16.689,3.287,2.801,3.773,5.632,3.601,4.829,10.962,0.435,6.883,2.797,7.581,1.211,20.650,78.139
11105,さいたま市中央区,47015,0.225,0.221,0.004,0.023,5.679,11.254,0.757,6.175,4.256,15.316,5.069,3.129,4.824,4.794,3.227,5.330,9.337,0.759,7.106,3.607,9.127,0.253,18.659,81.088
11106,さいたま市桜区,45319,0.384,0.377,0.000,0.018,7.690,12.178,0.313,5.099,5.730,15.748,2.760,2.796,3.394,6.066,3.617,4.508,8.804,0.421,6.805,2.833,10.834,0.431,22.302,77.267
11107,さいたま市浦和区,72831,0.133,0.126,0.003,0.043,4.375,11.082,0.531,7.208,3.743,14.877,6.801,3.552,5.892,4.638,3.034,5.943,8.981,0.449,6.324,4.284,8.108,0.148,16.866,82.986
11108,さいたま市南区,87896,0.207,0.200,0.001,0.020,5.885,12.241,0.337,7.157,4.868,15.316,4.908,3.516,4.845,4.863,3.183,4.832,8.360,0.362,6.546,3.039,9.514,0.230,20.054,79.716
11109,さいたま市緑区,53821,1.681,1.678,0.004,0.015,7.380,10.505,0.481,5.022,5.464,16.141,3.500,2.923,4.290,5.072,3.294,5.674,10.633,0.433,6.594,3.278,7.614,1.824,19.375,78.801
11110,さいたま市岩槻区,49940,2.237,2.237,0.000,0.004,8.476,15.679,0.328,2.505,8.308,15.643,2.117,2.042,2.595,4.774,3.362,3.722,9.167,0.625,6.582,2.423,9.411,2.469,26.669,70.862
11201,川越市,164496,1.657,1.652,0.002,0.006,6.722,15.837,0.444,3.182,5.892,15.105,2.371,2.302,3.376,5.187,3.508,4.683,10.644,0.683,6.247,2.966,9.186,1.826,24.848,73.326
11202,熊谷市,95450,2.995,2.991,0.012,0.014,6.284,19.742,0.472,2.012,5.722,15.488,2.380,1.649,2.827,4.998,3.585,4.480,11.228,0.628,6.003,4.024,5.457,3.180,27.543,69.277
11203,川口市,285638,0.638,0.636,0.001,0.009,8.759,14.061,0.239,5.748,6.427,15.534,2.860,2.896,3.561,5.340,3.509,3.010,8.536,0.404,6.687,2.146,9.635,0.707,25.263,74.030
11206,行田市,40592,2.880,2.875,0.017,0.005,6.925,23.293,0.360,1.515,6.863,15.841,1.894,1.394,2.397,5.040,3.811,3.868,10.049,0.734,5.991,2.552,4.570,3.036,31.670,65.294
11207,秩父市,29658,2.758,2.414,0.003,0.411,8.355,23.053,0.469,0.482,5.722,14.043,1.635,0.904,2.205,6.572,4.532,4.798,13.322,1.089,4.431,3.358,1.858,2.814,32.422,64.764
11208,所沢市,159692,1.267,1.262,0.000,0.014,6.491,11.897,0.354,4.976,5.560,14.453,3.110,2.829,4.176,5.010,3.482,5.035,11.575,0.488,6.851,3.971,8.459,1.384,20.102,78.514
11209,飯能市,38687,1.194,1.029,0.003,0.065,6.728,19.529,0.408,2.556,5.966,14.648,2.014,1.964,2.789,5.700,4.366,5.009,12.875,0.778,5.870,3.583,3.955,1.246,27.405,71.349
11210,加須市,57743,4.523,4.520,0.033,0.003,7.222,21.090,0.379,1.456,10.396,14.835,1.569,1.323,1.962,4.065,3.038,3.822,9.021,0.760,6.349,3.055,5.098,4.801,29.836,65.363
11211,本庄市,37555,4.876,4.849,0.013,0.051,6.785,25.805,0.349,1.419,5.027,14.746,1.520,1.387,2.149,4.681,3.760,3.581,10.166,0.751,4.705,2.671,5.557,5.176,34.561,60.263
11212,東松山市,44030,1.613,1.603,0.005,0.027,6.250,21.206,0.363,1.806,6.303,14.842,1.767,1.712,2.775,5.664,4.143,5.208,10.743,0.806,5.301,3.248,6.218,1.724,29.306,68.970
11214,春日部市,112603,1.176,1.173,0.001,0.005,7.609,14.696,0.344,3.000,7.875,17.912,2.519,2.438,2.925,5.312,3.843,4.021,10.049,0.507,6.969,2.663,6.136,1.254,23.769,74.978
11215,狭山市,71414,1.850,1.840,0.004,0.004,6.065,17.530,0.258,2.773,7.210,14.284,2.137,2.226,3.026,5.019,3.492,4.260,10.588,0.678,5.993,5.181,7.423,2.003,25.491,72.506
11216,羽生市,26855,3.493,3.485,0.019,0.000,5.604,26.338,0.343,1.084,7.786,14.783,1.713,1.080,1.921,4.580,3.255,3.783,9.786,0.775,5.567,2.968,5.124,3.701,33.667,62.632
11217,鴻巣市,57049,3.097,3.094,0.016,0.002,5.921,18.053,0.508,3.099,6.009,17.488,2.563,1.979,2.699,4.449,3.534,4.612,10.494,0.712,6.093,4.154,4.517,3.260,25.110,71.629
11218,深谷市,70410,7.732,7.725,0.003,0.021,6.013,22.887,0.304,1.416,5.873,14.141,1.619,1.176,1.923,4.633,3.330,3.899,10.486,0.783,5.512,2.721,5.528,8.187,30.614,61.198
11219,上尾市,109113,0.802,0.795,0.002,0.011,7.163,14.811,0.395,3.866,6.605,17.663,2.778,2.508,3.364,5.185,3.750,4.076,10.851,0.455,7.017,3.006,5.692,0.852,23.312,75.835
11221,草加市,118058,0.551,0.549,0.001,0.008,8.199,15.754,0.279,4.291,7.362,16.619,2.755,2.511,2.962,5.319,3.392,3.132,8.310,0.294,6.968,2.090,9.202,0.608,26.389,73.003
11222,越谷市,160205,0.738,0.733,0.003,0.011,7.728,13.475,0.338,4.182,7.449,17.033,3.049,2.778,3.276,5.281,3.527,3.909,9.204,0.497,6.123,2.762,8.639,0.811,23.219,75.970
11223,蕨市,36053,0.197,0.194,0.003,0.008,6.857,11.921,0.241,6.751,4.954,15.610,3.054,3.137,3.991,6.019,3.764,3.609,8.440,0.408,6.948,2.732,11.356,0.225,21.193,78.582
11224,戸田市,66972,0.152,0.152,0.001,0.012,7.446,13.536,0.288,6.341,7.763,15.042,3.603,3.280,3.658,4.833,3.533,2.994,8.589,0.897,6.749,2.501,8.780,0.169,23.014,76.817
11225,入間市,71508,1.054,1.039,0.001,0.018,7.156,17.679,0.282,3.091,6.504,15.637,2.232,2.359,3.037,5.008,3.774,4.295,11.395,0.529,6.486,4.523,4.939,1.111,26.145,72.745
11227,朝霞市,67135,0.670,0.670,0.000,0.007,7.056,11.487,0.282,6.499,5.108,14.045,3.240,2.802,4.686,5.102,3.258,4.396,8.604,0.427,6.731,5.069,10.533,0.749,20.735,78.516
11228,志木市,34326,0.554,0.551,0.009,0.003,8.041,12.273,0.341,6.016,5.736,14.811,3.339,2.937,4.769,4.647,3.257,4.550,9.209,0.554,7.024,3.129,8.804,0.617,22.278,77.105
11229,和光市,40963,0.771,0.769,0.002,0.020,6.084,8.923,0.237,7.800,3.894,12.316,3.323,2.673,6.059,4.763,2.790,4.048,8.405,0.457,6.491,9.560,11.386,0.873,16.956,82.170
11230,新座市,79125,1.041,1.041,0.001,0.011,10.008,11.372,0.236,5.035,6.373,14.850,2.859,2.512,3.808,5.145,3.460,4.014,9.763,0.488,6.756,3.445,8.820,1.144,23.461,75.396
11231,桶川市,35521,1.458,1.450,0.000,0.008,7.294,14.909,0.479,3.508,7.435,17.989,2.888,2.393,3.333,4.572,3.843,4.392,10.354,0.403,7.148,3.097,4.496,1.527,23.258,75.215
11232,久喜市,74872,2.341,2.340,0.005,0.003,6.697,17.944,0.524,2.857,8.235,15.700,2.339,1.879,2.970,4.608,3.208,4.275,9.678,0.573,6.653,3.354,6.157,2.501,26.260,71.239
11233,北本市,32857,1.421,1.418,0.006,0.009,6.489,16.593,0.496,3.132,6.614,17.454,2.733,2.240,2.952,4.790,3.619,4.249,10.400,0.460,7.365,3.074,5.904,1.517,24.540,73.943
11234,八潮市,43767,0.973,0.973,0.000,0.007,10.645,20.248,0.185,3.804,8.858,14.326,1.739,2.116,2.289,4.506,2.657,1.858,7.263,0.302,6.256,1.752,10.215,1.084,34.416,64.500
11235,富士見市,52330,1.290,1.286,0.000,0.004,7.244,13.570,0.289,5.167,6.270,15.152,3.281,2.868,3.831,5.142,3.409,3.979,9.616,0.556,6.761,2.624,8.947,1.417,22.863,75.720
11237,三郷市,67102,1.116,1.113,0.003,0.001,9.797,15.850,0.301,4.118,8.638,15.900,2.283,2.527,2.913,4.694,3.490,2.760,8.518,0.486,7.430,1.925,7.247,1.207,27.653,71.140
11238,蓮田市,28750,2.202,2.195,0.010,0.007,7.687,15.520,0.438,3.854,7.332,15.701,2.654,2.170,3.242,4.915,3.033,4.445,11.544,0.619,6.817,3.412,4.397,2.314,24.281,73.405
11239,坂戸市,46614,1.216,1.208,0.009,0.004,6.934,20.153,0.423,2.298,6.307,15.384,1.916,2.096,2.860,5.256,4.119,4.720,10.975,0.605,6.414,2.960,5.352,1.294,28.623,70.083
11240,幸手市,24950,2.389,2.385,0.012,0.004,7.339,20.092,0.377,1.864,8.385,16.196,2.072,1.800,2.649,4.962,3.507,3.523,9.415,0.633,6.437,3.102,5.242,2.534,28.953,68.514
11241,鶴ヶ島市,33699,0.935,0.929,0.000,0.015,6.134,18.410,0.451,2.908,5.843,15.659,2.202,2.481,3.039,5.338,4.246,5.098,11.926,0.602,6.324,2.967,5.422,0.988,25.966,73.045
11242,日高市,26297,2.563,2.540,0.000,0.023,7.708,21.174,0.395,1.966,6.814,13.579,1.590,1.890,2.510,4.559,4.784,4.240,13.036,0.825,5.898,3.183,3.263,2.649,29.879,67.471
11243,吉川市,35201,1.656,1.656,0.003,0.006,8.352,16.261,0.335,3.079,8.517,16.204,2.045,2.170,2.579,4.454,3.318,3.420,9.290,0.520,6.809,3.116,7.863,1.801,26.720,71.480
11245,ふじみ野市,51346,0.960,0.956,0.004,0.002,6.752,15.064,0.341,5.033,5.235,15.246,3.412,2.590,3.878,5.165,3.418,4.119,9.586,0.547,6.232,3.410,9.006,1.059,23.978,74.963
11246,白岡市,25160,2.325,2.321,0.000,0.016,7.071,15.811,0.548,3.891,8.013,15.982,3.001,2.194,3.565,4.773,3.219,4.424,10.262,0.517,6.486,4.217,3.684,2.414,23.773,73.813
11301,伊奈町,20711,1.415,1.410,0.000,0.005,8.585,17.479,0.420,2.520,8.141,15.755,1.714,2.081,2.641,4.770,3.245,3.766,12.052,0.449,6.335,3.409,5.219,1.493,27.504,71.004
11324,三芳町,17934,3.385,3.385,0.000,0.006,7.667,15.758,0.284,3.669,8.018,13.678,2.448,2.403,3.150,4.450,2.933,3.491,9.167,0.753,6.803,2.403,9.535,3.741,25.900,70.359
11326,毛呂山町,16181,1.477,1.440,0.000,0.006,7.305,17.842,0.501,1.409,6.019,13.738,1.273,1.502,1.891,5.537,5.074,4.202,19.801,0.612,6.143,2.929,2.738,1.519,25.861,72.620
11327,越生町,5896,2.391,2.324,0.000,0.051,8.379,21.014,0.407,1.272,5.902,14.501,1.272,1.289,2.035,4.851,4.969,4.545,14.111,0.882,5.461,3.121,3.545,2.479,30.526,66.995
11341,滑川町,8957,3.294,3.282,0.000,0.011,5.951,25.466,0.536,2.266,6.833,11.756,1.563,1.474,2.322,4.711,4.097,4.187,10.294,0.670,5.258,4.510,4.801,3.460,33.013,63.528
11342,嵐山町,8860,3.307,3.239,0.011,0.011,6.964,25.700,0.327,1.546,6.321,12.912,1.321,1.524,2.765,4.503,4.199,4.018,11.456,0.598,6.501,3.205,2.810,3.414,33.620,62.966
11343,小川町,15454,2.452,2.381,0.000,0.065,5.054,24.596,0.395,1.760,6.231,14.391,1.508,1.553,2.718,4.368,4.445,5.177,12.974,0.919,5.882,3.242,2.271,2.509,30.405,67.086
11346,川島町,10519,6.379,6.379,0.019,0.000,8.870,21.029,0.333,1.160,7.301,13.376,1.312,1.046,2.462,4.173,2.586,3.822,8.603,1.008,5.818,3.042,7.662,6.929,32.379,60.692
11347,吉見町,10451,6.363,6.353,0.010,0.010,8.554,21.309,0.459,1.225,7.645,13.578,1.435,1.043,2.105,4.535,3.464,3.521,10.439,1.253,6.019,3.148,3.885,6.630,31.080,62.290
11348,鳩山町,6418,3.303,3.256,0.016,0.000,7.479,18.417,0.421,2.088,7.417,13.322,1.667,1.387,3.958,4.503,5.095,6.622,10.969,0.841,6.840,2.960,2.696,3.411,26.613,69.976
11349,ときがわ町,5898,3.662,3.510,0.000,0.017,8.308,28.281,0.373,0.746,6.579,12.258,0.899,0.983,1.865,4.730,4.951,3.577,12.411,0.933,5.816,2.984,0.627,3.685,36.837,59.478
11361,横瀬町,4032,3.695,3.398,0.000,0.992,7.614,24.529,0.744,0.918,7.192,13.566,1.438,0.794,2.059,6.771,3.795,3.894,10.938,1.066,5.084,3.323,1.587,3.755,33.669,62.576
11362,皆野町,4759,3.950,3.614,0.000,0.357,8.006,24.606,0.399,0.336,5.758,15.613,1.471,0.735,2.332,5.863,4.623,4.497,11.788,1.366,5.001,2.522,0.777,3.981,33.227,62.791
11363,長瀞町,3588,3.233,3.177,0.000,0.223,5.713,26.338,0.390,0.836,6.968,12.904,1.449,1.059,1.951,7.915,3.818,3.846,10.535,0.975,5.518,3.261,3.066,3.335,33.295,63.370
11365,小鹿野町,5991,6.443,5.608,0.000,0.300,9.865,28.409,0.267,0.200,5.508,11.501,0.568,0.417,1.369,5.892,3.939,3.338,12.969,1.419,4.106,3.088,0.401,6.469,38.730,54.801
11369,東秩父村,1377,5.519,5.156,0.073,1.089,6.972,26.071,0.290,0.581,6.318,11.329,0.654,0.508,1.380,3.922,3.994,3.558,10.312,2.179,6.391,4.212,4.648,5.864,35.796,58.340
11381,美里町,5634,9.389,9.354,0.035,0.018,7.348,24.920,0.213,0.887,5.414,11.715,1.118,0.674,1.757,3.497,3.603,2.804,10.987,0.958,4.988,2.556,7.118,10.147,34.760,55.093
11383,神川町,7020,8.632,8.462,0.000,0.256,7.407,29.387,0.100,0.584,5.356,11.410,1.040,1.068,1.425,3.447,3.832,2.521,10.670,0.997,5.085,2.308,4.473,9.037,38.786,52.177
11385,上里町,15298,6.393,6.393,0.000,0.085,6.419,27.775,0.327,1.379,5.811,14.316,1.386,1.131,1.713,4.465,3.778,2.791,10.158,0.824,4.608,2.660,3.981,6.658,35.700,57.642
11408,寄居町,16758,4.386,4.344,0.000,0.125,6.994,24.717,0.400,1.253,6.546,13.355,1.271,1.074,1.659,4.768,3.986,4.058,11.893,0.770,5.526,2.733,4.487,4.592,33.331,62.077
11442,宮代町,15581,2.015,1.977,0.006,0.006,7.201,15.583,0.404,2.882,8.266,16.193,2.375,2.073,2.901,4.910,3.864,5.244,9.884,0.597,6.540,3.575,5.481,2.139,24.112,73.749
